# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
7046	north	south	un	41537	13	0.815013832	1.23134	0.48168	3.14778	0.09038	0.00141	-1.00000	-1.00000
7064	north	south	un	41589	2	0.213201959	2.04000	0.68270	6.09579	0.30963	0.01253	-1.00000	-1.00000
7078	north	south	un	41765	55	0.007703339	0.08642	0.01032	0.72369	1.06339	0.05619	-1.00000	-1.00000
7216	north	south	un	42034	17	0.686506056	0.67089	0.13043	3.45071	0.17335	0.00167	-1.00000	-1.00000
7348	north	south	un	42214	9	0.108380040	2.32240	0.85179	6.33205	0.36594	0.02101	-1.00000	-1.00000
7561	north	south	un	42574	55	0.080762891	4.94667	0.59101	41.40311	0.69431	0.03095	-1.00000	-1.00000
7677	north	south	un	42729	23	0.147959144	2.01754	0.85027	4.78728	0.30482	0.01932	-1.00000	-1.00000
7771	north	south	un	42895	1	0.741282726	0.69863	0.19228	2.53846	0.15575	0.00223	-1.00000	-1.00000
7857	north	south	un	43207	2	0.351410596	0.63380	0.25375	1.58309	0.19805	0.00698	-1.00000	-1.00000
7875	north	south	un	43387	58	0.714918484	0.66667	0.15959	2.78485	0.17609	0.00226	-1.00000	-1.00000
8040	north	south	un	43462	8	1.000000000	0.94771	0.46713	1.92273	0.02332	0.00016	-1.00000	-1.00000
8070	north	south	un	43524	8	0.045016417	2.21270	1.05098	4.65852	0.34492	0.03372	-1.00000	-1.00000
8225	north	south	un	43718	16	0.008521681	0.29412	0.12295	0.70360	0.53148	0.06086	-1.00000	-1.00000
8339	north	south	un	43963	11	0.262815891	1.62500	0.76750	3.44057	0.21085	0.01228	-1.00000	-1.00000
8422	north	south	un	44124	50	0.217478682	1.64734	0.82100	3.30541	0.21678	0.01481	-1.00000	-1.00000
8565	north	south	un	44266	7	0.001273602	0.27718	0.12970	0.59238	0.55724	0.08566	-1.00000	-1.00000
8659	north	south	un	44557	49	0.003109472	0.08289	0.00989	0.69469	1.08149	0.07326	-1.00000	-1.00000
8789	north	south	un	44698	2	0.646813122	1.30435	0.51267	3.31853	0.11539	0.00223	-1.00000	-1.00000
8848	north	south	un	44785	27	0.015450825	0.15132	0.03079	0.74364	0.82012	0.05181	-1.00000	-1.00000
9060	north	south	un	45273	20	0.100682899	0.43803	0.17645	1.08739	0.35849	0.02404	-1.00000	-1.00000
9144	north	south	un	45410	33	0.049931686	0.23000	0.05805	0.91127	0.63827	0.03807	-1.00000	-1.00000
9340	north	south	un	45740	51	0.001098375	0.26923	0.12529	0.57852	0.56988	0.08858	-1.00000	-1.00000
9382	north	south	un	45865	53	0.503629560	0.70707	0.29762	1.67984	0.15054	0.00469	-1.00000	-1.00000
9520	north	south	un	46062	1	0.000158887	0.05542	0.00688	0.44674	1.25632	0.10761	-1.00000	-1.00000
9671	north	south	un	46383	10	0.589790481	0.66667	0.23426	1.89720	0.17609	0.00429	-1.00000	-1.00000
9925	north	south	un	46871	3	1.000000000	1.21005	0.27699	5.28617	0.08280	0.00048	-1.00000	-1.00000
10080	north	south	un	47230	51	0.080064227	2.18909	0.97594	4.91026	0.34026	0.02800	-1.00000	-1.00000
10368	north	south	un	47429	3	0.851302726	0.90476	0.43297	1.89066	0.04347	0.00052	-1.00000	-1.00000
10584	north	south	un	47599	49	0.776414381	1.37015	0.43284	4.33722	0.13677	0.00219	-1.00000	-1.00000
10736	north	south	un	47694	17	1.000000000	1.17778	0.26973	5.14276	0.07106	0.00035	-1.00000	-1.00000
10922	north	south	un	48130	21	0.085989499	0.50265	0.23849	1.05939	0.29874	0.02405	-1.00000	-1.00000
10993	north	south	un	48251	19	0.792661690	1.31343	0.45434	3.79691	0.11841	0.00193	-1.00000	-1.00000
11134	north	south	un	48579	35	0.000793109	0.21053	0.08387	0.52845	0.67669	0.09233	-1.00000	-1.00000
11135	north	south	un	48656	50	1.000000000	1.07143	0.48551	2.36444	0.02996	0.00022	-1.00000	-1.00000
11248	north	south	un	48672	4	0.278610402	1.51407	0.72941	3.14281	0.18014	0.00943	-1.00000	-1.00000
11250	north	south	un	48762	33	0.004344561	3.34222	1.44299	7.74118	0.52404	0.06083	-1.00000	-1.00000
11272	north	south	un	48865	12	1.000000000	0.94624	0.40755	2.19692	0.02400	0.00012	-1.00000	-1.00000
11351	north	south	un	49111	9	0.221282358	0.50369	0.19724	1.28628	0.29784	0.01547	-1.00000	-1.00000
11483	north	south	un	49449	39	0.066869310	0.46154	0.20799	1.02418	0.33579	0.02757	-1.00000	-1.00000
11494	north	south	un	49499	24	0.000243616	0.10575	0.02865	0.39041	0.97571	0.11427	-1.00000	-1.00000
11633	north	south	un	50382	40	0.003904465	3.44444	1.47940	8.01961	0.53712	0.06510	-1.00000	-1.00000
11684	north	south	un	50576	48	0.056729703	0.38883	0.15310	0.98749	0.41024	0.03029	-1.00000	-1.00000
11691	north	south	un	50656	4	0.134417139	0.55172	0.26540	1.14693	0.25828	0.01913	-1.00000	-1.00000
11709	north	south	un	50871	30	0.304138508	0.57333	0.21153	1.55400	0.24159	0.00894	-1.00000	-1.00000
11744	north	south	un	51083	58	0.196341673	3.00000	0.61228	14.69920	0.47712	0.01469	-1.00000	-1.00000
11748	north	south	un	51113	27	0.742185778	1.34211	0.32098	5.61173	0.12779	0.00120	-1.00000	-1.00000
11860	north	south	un	51544	25	0.028958148	3.62295	1.14680	11.44561	0.55906	0.03952	-1.00000	-1.00000
11879	north	south	un	51601	20	0.183944484	0.57895	0.27584	1.21514	0.23736	0.01595	-1.00000	-1.00000
11914	north	south	un	51804	37	0.305597913	0.22363	0.02265	2.20791	0.65047	0.01431	-1.00000	-1.00000
11954	north	south	un	51896	5	0.669855051	0.78846	0.34372	1.80866	0.10322	0.00235	-1.00000	-1.00000
12043	north	south	un	52125	49	0.581580661	1.30260	0.62954	2.69526	0.11481	0.00385	-1.00000	-1.00000
12050	north	south	un	52195	56	0.064221214	0.39683	0.16152	0.97492	0.40140	0.03106	-1.00000	-1.00000
12087	north	south	un	52346	20	0.525750749	1.67606	0.41349	6.79375	0.22429	0.00404	-1.00000	-1.00000
12109	north	south	un	52452	2	0.760480787	1.48571	0.42450	5.19988	0.17194	0.00289	-1.00000	-1.00000
12142	north	south	un	52685	49	0.001765998	10.30556	1.31405	80.82251	1.01307	0.06543	-1.00000	-1.00000
12164	north	south	un	52746	48	1.000000000	0.93443	0.42223	2.06794	0.02945	0.00021	-1.00000	-1.00000
12186	north	south	un	52862	41	1.000000000	0.89474	0.19211	4.16709	0.04830	0.00015	-1.00000	-1.00000
12190	north	south	un	52969	22	0.001232349	0.06329	0.00776	0.51592	1.19866	0.08280	-1.00000	-1.00000
12193	north	south	un	53050	40	0.046083427	0.24412	0.06013	0.99115	0.61239	0.03305	-1.00000	-1.00000
12214	north	south	un	53146	10	0.005920163	2.96825	1.35762	6.48968	0.47250	0.05845	-1.00000	-1.00000
12264	north	south	un	53422	31	0.684696664	0.66234	0.12861	3.41101	0.17892	0.00183	-1.00000	-1.00000
12286	north	south	un	53546	30	0.052621815	0.45622	0.21376	0.97368	0.34082	0.03132	-1.00000	-1.00000
12365	north	south	un	53780	16	0.635893777	0.75429	0.30058	1.89281	0.12246	0.00266	-1.00000	-1.00000
12367	north	south	un	53853	23	0.037598293	3.06000	1.06141	8.82186	0.48572	0.03425	-1.00000	-1.00000
12413	north	south	un	54065	52	0.000080132	0.18720	0.07973	0.43951	0.72770	0.12037	-1.00000	-1.00000
12524	north	south	un	54161	25	0.854118858	0.87547	0.42653	1.79695	0.05776	0.00098	-1.00000	-1.00000
12582	north	south	un	54282	21	0.000290154	0.08750	0.01870	0.40932	1.05799	0.10146	-1.00000	-1.00000
12587	north	south	un	54339	15	0.588568959	1.44118	0.46340	4.48207	0.15872	0.00304	-1.00000	-1.00000
12650	north	south	un	54450	2	0.081814897	0.13247	0.01503	1.16721	0.87789	0.03325	-1.00000	-1.00000
12775	north	south	un	54844	25	0.015209212	9.16667	1.15669	72.64485	0.96221	0.04452	-1.00000	-1.00000
12836	north	south	un	55104	34	0.578404076	0.69498	0.23603	2.04638	0.15803	0.00328	-1.00000	-1.00000
12859	north	south	un	55198	4	0.026162786	2.44444	1.12118	5.32950	0.38818	0.03817	-1.00000	-1.00000
12891	north	south	un	55284	28	1.000000000	1.13333	0.35051	3.66455	0.05436	0.00032	-1.00000	-1.00000
12960	north	south	un	55511	8	0.517634911	0.63636	0.17512	2.31252	0.19629	0.00351	-1.00000	-1.00000
12980	north	south	un	55597	32	0.524395253	1.88889	0.47780	7.46741	0.27621	0.00631	-1.00000	-1.00000
12987	north	south	un	55708	19	0.004660926	3.22667	1.42039	7.32994	0.50875	0.06229	-1.00000	-1.00000
13051	north	south	un	56081	18	0.472152833	0.69697	0.26848	1.80931	0.15679	0.00420	-1.00000	-1.00000
13203	north	south	un	56737	55	0.597803134	1.25820	0.63012	2.51233	0.09975	0.00321	-1.00000	-1.00000
13221	north	south	un	56819	11	0.050384967	3.15152	0.99353	9.99674	0.49852	0.02977	-1.00000	-1.00000
13251	north	south	un	57033	41	0.000001264	6.26136	2.91969	13.42768	0.79667	0.17882	-1.00000	-1.00000
13252	north	south	un	57069	16	0.009600891	0.24324	0.08579	0.68971	0.61396	0.05934	-1.00000	-1.00000
13260	north	south	un	57122	7	1.000000000	1.00000	0.38049	2.62818	0.00000	0.00000	-1.00000	-1.00000
13272	north	south	un	57236	58	1.000000000	1.05306	0.38487	2.88134	0.02245	0.00008	-1.00000	-1.00000
13344	north	south	un	57463	37	0.400256456	3.66667	0.41653	32.27738	0.56427	0.01145	-1.00000	-1.00000
13379	north	south	un	57615	2	0.000005450	0.07789	0.02166	0.28009	1.10849	0.16042	-1.00000	-1.00000
13475	north	south	un	57961	39	0.322911828	2.36364	0.47228	11.82948	0.37358	0.00837	-1.00000	-1.00000
13514	north	south	un	58137	31	0.035619037	0.36217	0.14394	0.91126	0.44108	0.03645	-1.00000	-1.00000
13536	north	south	un	58238	7	0.828356049	1.18125	0.49712	2.80685	0.07234	0.00106	-1.00000	-1.00000
13574	north	south	un	58535	57	0.525247841	0.57078	0.16514	1.97273	0.24353	0.00598	-1.00000	-1.00000
13593	north	south	un	58585	45	0.486655941	1.34286	0.67857	2.65745	0.12803	0.00520	-1.00000	-1.00000
13652	north	south	un	58745	21	0.000091023	15.38095	1.98323	119.28695	1.18698	0.09735	-1.00000	-1.00000
13724	north	south	un	58875	22	0.067409899	0.21930	0.04255	1.13012	0.65896	0.02878	-1.00000	-1.00000
13754	north	south	un	59027	52	0.019925555	0.38261	0.17777	0.82348	0.41725	0.04703	-1.00000	-1.00000
13793	north	south	un	59201	41	0.314790995	0.42105	0.11295	1.56952	0.37566	0.01301	-1.00000	-1.00000
13817	north	south	un	59309	27	0.370934158	1.45714	0.71683	2.96203	0.16350	0.00823	-1.00000	-1.00000
13824	north	south	un	59360	14	0.122192514	3.71429	0.78048	17.67628	0.56988	0.02283	-1.00000	-1.00000
13925	north	south	un	59602	8	0.423657657	0.71250	0.32449	1.56450	0.14722	0.00543	-1.00000	-1.00000
13937	north	south	un	59693	38	0.025206698	5.96104	0.73282	48.48968	0.77532	0.03779	-1.00000	-1.00000
13951	north	south	un	59755	38	0.013351880	2.54213	1.23430	5.23570	0.40520	0.04887	-1.00000	-1.00000
13988	north	south	un	59869	28	0.160944431	2.22951	0.81641	6.08847	0.34821	0.01918	-1.00000	-1.00000
13991	north	south	un	59905	2	0.008066784	0.08720	0.01040	0.73120	1.05949	0.05793	-1.00000	-1.00000
13998	north	south	un	60036	9	1.000000000	1.01744	0.50625	2.04481	0.00751	0.00002	-1.00000	-1.00000
14025	north	south	un	60184	33	0.054824016	0.43182	0.18489	1.00854	0.36470	0.02935	-1.00000	-1.00000
14120	north	south	un	60586	2	0.324655429	0.66603	0.30700	1.44498	0.17650	0.00782	-1.00000	-1.00000
14141	north	south	un	60653	7	0.047007997	6.91304	0.84925	56.27316	0.83967	0.03239	-1.00000	-1.00000
14190	north	south	un	60932	35	0.065147262	2.74769	0.95749	7.88503	0.43897	0.02748	-1.00000	-1.00000
14231	north	south	un	61066	46	0.349475806	0.53333	0.15420	1.84466	0.27300	0.00754	-1.00000	-1.00000
14274	north	south	un	61162	16	0.001649445	0.15833	0.04790	0.52342	0.80043	0.08233	-1.00000	-1.00000
14317	north	south	un	61376	43	0.000000002	0.01889	0.00244	0.14615	1.72376	0.26159	-1.00000	-1.00000
14370	north	south	un	61691	46	0.402985075	0.33333	0.02949	3.76768	0.47712	0.01114	-1.00000	-1.00000
14463	north	south	un	62134	57	0.063261954	0.16049	0.01745	1.47602	0.79454	0.03393	-1.00000	-1.00000
14547	north	south	un	62441	55	0.282106154	2.05714	0.62600	6.76014	0.31326	0.01088	-1.00000	-1.00000
14682	north	south	un	63228	31	0.000177076	0.20202	0.08586	0.47535	0.69461	0.10842	-1.00000	-1.00000
14744	north	south	un	63459	13	0.548070857	0.73975	0.33955	1.61164	0.13091	0.00431	-1.00000	-1.00000
14852	north	south	un	63961	18	0.062010691	3.60606	0.98335	13.22389	0.55703	0.03099	-1.00000	-1.00000
14895	north	south	un	64324	6	0.829637170	0.87500	0.37637	2.03421	0.05799	0.00072	-1.00000	-1.00000
14980	north	south	un	64858	42	0.288529164	0.62637	0.27283	1.43803	0.20317	0.00930	-1.00000	-1.00000
15066	north	south	un	65149	25	1.000000000	1.37500	0.12167	15.53942	0.13830	0.00508	-1.00000	-1.00000
15166	north	south	un	65657	39	0.591747921	1.41667	0.45677	4.39378	0.15127	0.00266	-1.00000	-1.00000
15617	north	south	un	66649	42	0.008970809	3.30612	1.36627	8.00023	0.51932	0.05656	-1.00000	-1.00000
15635	north	south	un	66685	13	0.483352556	1.97368	0.38299	10.17110	0.29528	0.00510	-1.00000	-1.00000
15657	north	south	un	66749	15	0.530880773	1.63014	0.40238	6.60412	0.21222	0.00356	-1.00000	-1.00000
15679	north	south	un	66881	23	1.000000000	1.23239	0.34242	4.43549	0.09075	0.00078	-1.00000	-1.00000
15855	north	south	un	67067	25	0.304139577	1.96000	0.65501	5.86496	0.29226	0.01126	-1.00000	-1.00000
15954	north	south	un	67356	1	0.741579825	1.46222	0.36028	5.93446	0.16501	0.00216	-1.00000	-1.00000
16013	north	south	un	67534	54	1.000000000	0.96732	0.45738	2.04578	0.01443	0.00006	-1.00000	-1.00000
16065	north	south	un	67701	37	0.004646576	2.90278	1.40953	5.97795	0.46281	0.06503	-1.00000	-1.00000
16166	north	south	un	68048	15	0.481712137	0.49474	0.12645	1.93568	0.30563	0.00801	-1.00000	-1.00000
16187	north	south	un	68193	37	0.679686528	0.63636	0.12345	3.28032	0.19629	0.00224	-1.00000	-1.00000
16258	north	south	un	68408	4	0.551903963	1.31967	0.59237	2.93993	0.12047	0.00335	-1.00000	-1.00000
16323	north	south	un	68653	1	0.000209610	0.05823	0.00722	0.46962	1.23487	0.10569	-1.00000	-1.00000
16332	north	south	un	68731	16	1.000000000	0.92593	0.30262	2.83308	0.03342	0.00013	-1.00000	-1.00000
16404	north	south	un	68913	13	0.861741858	1.07955	0.54131	2.15297	0.03324	0.00035	-1.00000	-1.00000
16586	north	south	un	69355	23	0.051720461	0.31507	0.10125	0.98040	0.50160	0.03206	-1.00000	-1.00000
16693	north	south	un	69690	47	0.481036273	1.31351	0.65454	2.63591	0.11843	0.00440	-1.00000	-1.00000
16766	north	south	un	69833	4	1.000000000	1.08889	0.24887	4.76417	0.03698	0.00010	-1.00000	-1.00000
16771	north	south	un	69966	11	0.026995754	0.26061	0.08489	0.80005	0.58402	0.04562	-1.00000	-1.00000
16861	north	south	un	70227	24	0.000182300	0.05679	0.00704	0.45789	1.24573	0.10667	-1.00000	-1.00000
16880	north	south	un	70307	41	0.794694194	1.23944	0.42940	3.57755	0.09322	0.00116	-1.00000	-1.00000
16888	north	south	un	70330	2	0.001122686	0.23351	0.09585	0.56887	0.63170	0.08339	-1.00000	-1.00000
16919	north	south	un	70494	42	0.022625614	0.24865	0.07366	0.83932	0.60441	0.04213	-1.00000	-1.00000
16991	north	south	un	70584	8	0.573390993	0.69014	0.22765	2.09225	0.16106	0.00323	-1.00000	-1.00000
17123	north	south	un	70911	25	0.445932330	0.50649	0.10883	2.35729	0.29543	0.00571	-1.00000	-1.00000
17147	north	south	un	70994	46	0.379363621	0.72115	0.35968	1.44589	0.14197	0.00635	-1.00000	-1.00000
17198	north	south	un	71086	12	0.070230155	2.02815	0.96666	4.25526	0.30710	0.02649	-1.00000	-1.00000
17223	north	south	un	71157	21	0.259978347	0.64561	0.30825	1.35221	0.19003	0.01025	-1.00000	-1.00000
17259	north	south	un	71263	3	0.020546270	0.36650	0.16075	0.83562	0.43593	0.04481	-1.00000	-1.00000
17388	north	south	un	71577	5	0.000062102	4.55714	2.15961	9.61632	0.65869	0.12656	-1.00000	-1.00000
17417	north	south	un	71716	20	0.517634911	0.63636	0.17512	2.31252	0.19629	0.00351	-1.00000	-1.00000
17433	north	south	un	71811	53	0.004037203	0.30145	0.13351	0.68065	0.52079	0.06539	-1.00000	-1.00000
17434	north	south	un	71848	28	0.555580109	1.36364	0.62147	2.99211	0.13470	0.00455	-1.00000	-1.00000
17643	north	south	un	72380	5	0.015450825	0.15132	0.03079	0.74364	0.82012	0.05181	-1.00000	-1.00000
17658	north	south	un	72454	17	0.402358847	3.40000	0.38575	29.96764	0.53148	0.01030	-1.00000	-1.00000
17662	north	south	un	72538	40	1.000000000	1.21005	0.27699	5.28617	0.08280	0.00048	-1.00000	-1.00000
17666	north	south	un	72624	3	0.517634911	0.63636	0.17512	2.31252	0.19629	0.00351	-1.00000	-1.00000
17698	north	south	un	72758	11	0.072432672	4.43284	0.94207	20.85833	0.64668	0.03080	-1.00000	-1.00000
17726	north	south	un	72834	24	0.029453889	0.37862	0.15962	0.89813	0.42179	0.03771	-1.00000	-1.00000
17737	north	south	un	72876	4	0.000042205	7.69388	2.52077	23.48322	0.88615	0.11824	-1.00000	-1.00000
17829	north	south	un	73321	14	0.711411210	0.81818	0.39718	1.68545	0.08715	0.00218	-1.00000	-1.00000
17832	north	south	un	73420	46	0.486231225	0.68984	0.27966	1.70164	0.16125	0.00488	-1.00000	-1.00000
17848	north	south	un	73492	56	0.001178009	3.34615	1.61119	6.94935	0.52455	0.08113	-1.00000	-1.00000
17902	north	south	un	73686	5	0.146607259	4.89041	0.58370	40.97317	0.68935	0.01954	-1.00000	-1.00000
17948	north	south	un	73954	23	0.794035989	0.80597	0.29006	2.23951	0.09368	0.00130	-1.00000	-1.00000
17953	north	south	un	74022	29	0.228413482	0.45988	0.13785	1.53417	0.33735	0.01256	-1.00000	-1.00000
18031	north	south	un	74195	19	0.199272446	0.36842	0.10244	1.32495	0.43366	0.01833	-1.00000	-1.00000
18037	north	south	un	74327	28	0.393939394	0.32099	0.02838	3.63018	0.49351	0.01174	-1.00000	-1.00000
18117	north	south	un	74643	34	0.065216827	0.30000	0.08574	1.04968	0.52288	0.02778	-1.00000	-1.00000
18125	north	south	un	74762	27	1.000000000	0.91667	0.34260	2.45267	0.03779	0.00022	-1.00000	-1.00000
18159	north	south	un	74803	6	0.047007997	6.91304	0.84925	56.27316	0.83967	0.03239	-1.00000	-1.00000
18174	north	south	un	74961	38	0.005438226	8.76812	1.09805	70.01482	0.94291	0.05675	-1.00000	-1.00000
18210	north	south	un	75091	39	1.000000000	0.94909	0.47465	1.89777	0.02269	0.00016	-1.00000	-1.00000
18226	north	south	un	75118	4	0.698749341	1.84932	0.34564	9.89452	0.26701	0.00396	-1.00000	-1.00000
18260	north	south	un	75391	29	0.525247841	0.57078	0.16514	1.97273	0.24353	0.00598	-1.00000	-1.00000
18271	north	south	un	75460	35	0.000754867	14.77778	1.91142	114.25169	1.16961	0.08204	-1.00000	-1.00000
18313	north	south	un	75621	6	0.000083768	0.05275	0.00660	0.42158	1.27778	0.11338	-1.00000	-1.00000
18375	north	south	un	75749	10	0.067409899	0.21930	0.04255	1.13012	0.65896	0.02878	-1.00000	-1.00000
18416	north	south	un	75864	3	0.268805904	2.20000	0.66191	7.31222	0.34242	0.01303	-1.00000	-1.00000
18427	north	south	un	75932	9	0.126074974	0.41414	0.15417	1.11252	0.38285	0.02411	-1.00000	-1.00000
18456	north	south	un	76010	25	1.000000000	0.71053	0.09705	5.20204	0.14842	0.00085	-1.00000	-1.00000
18505	north	south	un	76139	30	0.030788979	0.37665	0.16018	0.88565	0.42407	0.03888	-1.00000	-1.00000
18568	north	south	un	76262	25	0.015332526	5.82090	1.27405	26.59450	0.76499	0.04659	-1.00000	-1.00000
18596	north	south	un	76312	14	0.427068008	0.67792	0.31346	1.46611	0.16882	0.00732	-1.00000	-1.00000
18610	north	south	un	76414	53	0.038092782	2.12963	1.06293	4.26683	0.32830	0.03339	-1.00000	-1.00000
18661	north	south	un	76536	52	0.716514958	0.85165	0.41733	1.73796	0.06974	0.00145	-1.00000	-1.00000
18748	north	south	un	77063	20	0.268805904	2.20000	0.66191	7.31222	0.34242	0.01303	-1.00000	-1.00000
18812	north	south	un	77248	16	0.568697610	0.77966	0.37082	1.63927	0.10809	0.00317	-1.00000	-1.00000
18889	north	south	un	77483	2	0.035545295	2.16374	1.06031	4.41549	0.33521	0.03457	-1.00000	-1.00000
18945	north	south	un	77636	29	0.060323906	2.94000	1.01831	8.48821	0.46835	0.03208	-1.00000	-1.00000
18977	north	south	un	77882	28	0.355424180	1.47959	0.70622	3.09989	0.17014	0.00808	-1.00000	-1.00000
19001	north	south	un	78075	33	0.217088905	2.13043	0.72614	6.25051	0.32847	0.01421	-1.00000	-1.00000
19044	north	south	un	78246	20	0.010309415	8.14286	1.01202	65.51871	0.91078	0.05169	-1.00000	-1.00000
19058	north	south	un	78372	23	0.115873799	0.42192	0.14976	1.18870	0.37477	0.02073	-1.00000	-1.00000
19088	north	south	un	78554	19	0.050794518	3.12500	0.98314	9.93313	0.49485	0.03005	-1.00000	-1.00000
19112	north	south	un	78706	48	0.101373065	0.49911	0.22510	1.10665	0.30180	0.02222	-1.00000	-1.00000
19172	north	south	un	78922	14	0.167698624	0.55263	0.25646	1.19084	0.25756	0.01757	-1.00000	-1.00000
19218	north	south	un	79133	37	0.011096765	0.34783	0.16104	0.75128	0.45864	0.05661	-1.00000	-1.00000
19221	north	south	un	79179	21	0.514327443	0.62667	0.17214	2.28140	0.20296	0.00386	-1.00000	-1.00000
19231	north	south	un	79290	5	0.000212472	7.72727	2.19905	27.15295	0.88803	0.09609	-1.00000	-1.00000
19264	north	south	un	79360	13	0.257162065	0.61735	0.29555	1.28951	0.20947	0.01256	-1.00000	-1.00000
19340	north	south	un	79745	28	0.071789708	0.31579	0.09016	1.10604	0.50060	0.02596	-1.00000	-1.00000
19377	north	south	un	80008	39	0.115873799	0.42192	0.14976	1.18870	0.37477	0.02073	-1.00000	-1.00000
19415	north	south	un	80096	3	0.401580435	0.61644	0.20283	1.87344	0.21011	0.00559	-1.00000	-1.00000
19511	north	south	un	80387	47	0.472644224	1.38140	0.67894	2.81062	0.14032	0.00604	-1.00000	-1.00000
19608	north	south	un	80572	46	0.585347028	0.72587	0.24693	2.13374	0.13914	0.00251	-1.00000	-1.00000
19664	north	south	un	80684	34	0.495199747	1.42857	0.55991	3.64489	0.15490	0.00418	-1.00000	-1.00000
19668	north	south	un	80760	48	1.000000000	0.64557	0.03949	10.55401	0.19006	0.00072	-1.00000	-1.00000
19670	north	south	un	80813	40	1.000000000	1.21005	0.27699	5.28617	0.08280	0.00048	-1.00000	-1.00000
19870	north	south	un	81522	6	0.739378207	1.37838	0.32950	5.76615	0.13937	0.00145	-1.00000	-1.00000
19888	north	south	un	81681	41	0.006612998	0.08289	0.00989	0.69469	1.08149	0.05963	-1.00000	-1.00000
19923	north	south	un	81807	44	0.123233085	2.16223	0.83828	5.57717	0.33490	0.01985	-1.00000	-1.00000
19951	north	south	un	81941	54	0.000026892	0.03992	0.00504	0.31596	1.39879	0.13396	-1.00000	-1.00000
20003	north	south	un	81967	18	0.159316748	1.88571	0.81674	4.35380	0.27548	0.01675	-1.00000	-1.00000
20007	north	south	un	82041	31	0.456809787	0.53425	0.11469	2.48867	0.27226	0.00497	-1.00000	-1.00000
20022	north	south	un	82168	34	0.205070999	1.68367	0.81246	3.48910	0.22626	0.01435	-1.00000	-1.00000
20043	north	south	un	82273	16	0.312404939	2.49315	0.49773	12.48827	0.39675	0.00978	-1.00000	-1.00000
20112	north	south	un	82493	49	0.471701123	1.58065	0.59228	4.21835	0.19883	0.00640	-1.00000	-1.00000
20113	north	south	un	82522	16	0.524395253	1.88889	0.47780	7.46741	0.27621	0.00631	-1.00000	-1.00000
20139	north	south	un	82795	40	0.244282341	2.36111	0.61876	9.00970	0.37312	0.01221	-1.00000	-1.00000
20140	north	south	un	82821	4	0.445370020	0.65217	0.24055	1.76812	0.18564	0.00540	-1.00000	-1.00000
20169	north	south	un	82952	7	0.048587978	0.30137	0.09669	0.93934	0.52090	0.03519	-1.00000	-1.00000
20194	north	south	un	83183	52	0.033269581	2.25893	1.11152	4.59079	0.35390	0.03902	-1.00000	-1.00000
20207	north	south	un	83310	55	0.261623872	3.08108	0.33517	28.32325	0.48870	0.01714	-1.00000	-1.00000
20219	north	south	un	83400	21	0.275250919	2.07246	0.62443	6.87850	0.31649	0.01078	-1.00000	-1.00000
20245	north	south	un	83579	15	0.842350343	1.17370	0.53358	2.58174	0.06956	0.00113	-1.00000	-1.00000
20325	north	south	un	83901	28	0.140393491	5.22535	0.62388	43.76539	0.71812	0.02154	-1.00000	-1.00000
20328	north	south	un	83969	34	0.000137706	0.04710	0.00588	0.37700	1.32700	0.11036	-1.00000	-1.00000
20334	north	south	un	84043	46	0.041293751	5.94595	0.72234	48.94441	0.77422	0.03720	-1.00000	-1.00000
20355	north	south	un	84062	2	0.025280353	5.06250	1.08513	23.61831	0.70437	0.03846	-1.00000	-1.00000
20385	north	south	un	84148	25	0.721886611	0.72222	0.17265	3.02126	0.14133	0.00152	-1.00000	-1.00000
20411	north	south	un	84349	39	0.160911250	1.71253	0.85339	3.43661	0.23364	0.01722	-1.00000	-1.00000
20478	north	south	un	84639	20	0.010910602	4.16667	1.33625	12.99243	0.61979	0.05065	-1.00000	-1.00000
20492	north	south	un	84749	4	0.242447506	1.68519	0.76173	3.72815	0.22665	0.01251	-1.00000	-1.00000
20503	north	south	un	84905	35	0.200845945	1.64490	0.77989	3.46931	0.21614	0.01285	-1.00000	-1.00000
20606	north	south	un	85249	8	1.000000000	1.08696	0.36353	3.24999	0.03621	0.00017	-1.00000	-1.00000
20671	north	south	un	85632	17	0.015366701	2.43590	1.20244	4.93465	0.38666	0.04453	-1.00000	-1.00000
20709	north	south	un	85732	55	0.338416305	0.60160	0.23605	1.53326	0.22069	0.00857	-1.00000	-1.00000
20770	north	south	un	86159	47	0.511780127	1.45161	0.59763	3.52592	0.16185	0.00509	-1.00000	-1.00000
20781	north	south	un	86248	11	0.003796884	3.49510	1.45920	8.37154	0.54346	0.06187	-1.00000	-1.00000
20798	north	south	un	86377	16	0.476630713	0.58974	0.14070	2.47183	0.22934	0.00403	-1.00000	-1.00000
20809	north	south	un	86537	52	0.093259740	0.28000	0.06907	1.13503	0.55284	0.02638	-1.00000	-1.00000
20823	north	south	un	86657	47	0.295709698	0.55556	0.19980	1.54472	0.25527	0.00965	-1.00000	-1.00000
20846	north	south	un	86694	22	0.080248412	4.38462	0.51360	37.43165	0.64193	0.02567	-1.00000	-1.00000
20848	north	south	un	86761	27	0.405786588	0.57534	0.19581	1.69048	0.24007	0.00756	-1.00000	-1.00000
